Unique_ID,TREEname,TREEvalue
17786,Myliobatis_tobijei,1
17786,Neotrygon_kuhlii,1
17786,Okamejei_acutispina,1
17786,Okamejei_kenojei,1
17786,Platyrhina_sinensis,1
17786,Raja_pulchra,
17787,Bathyraja_smirnovi,1
17787,Manta_birostris,1
17787,Myliobatis_tobijei,1
17787,Narke_dipterygia,1
17787,Neotrygon_kuhlii,1
17787,Platyrhina_sinensis,1
17788,Bathyraja_bergi,1
17788,Bathyraja_isotrachys,1
17788,Bathyraja_smirnovi,1
17788,Dasyatis_akajei,1
17788,Dasyatis_matsubarai,1
17788,Dipturus_kwangtungensis,1
17788,Gymnura_japonica,1
17788,Manta_birostris,1
17788,Myliobatis_tobijei,1
17788,Narcine_timlei,1
17788,Narke_dipterygia,1
17788,Neotrygon_kuhlii,1
17788,Okamejei_acutispina,1
17788,Okamejei_kenojei,1
17788,Platyrhina_sinensis,1
17788,Raja_pulchra,
17788,Rhinobatos_schlegelii,1
17789,Amblyraja_badia,1
17789,Bathyraja_abyssicola,1
17789,Bathyraja_aleutica,1
17789,Bathyraja_andriashevi,1
17789,Bathyraja_bergi,1
17789,Bathyraja_diplotaenia,1
17789,Bathyraja_fedorovi,1
17789,Bathyraja_isotrachys,1
17789,Bathyraja_matsubarai,1
17789,Bathyraja_smirnovi,1
17789,Bathyraja_trachouros,1
17789,Bathyraja_tzinovskii,1
17789,Dasyatis_akajei,1
17789,Dasyatis_matsubarai,1
17789,Dipturus_kwangtungensis,1
17789,Dipturus_tengu,1
17789,Gymnura_japonica,1
17789,Hexatrygon_bickelli,1
17789,Myliobatis_tobijei,1
17789,Narke_dipterygia,1
17789,Neotrygon_kuhlii,1
17789,Okamejei_kenojei,1
17789,Raja_pulchra,
17789,Rhinobatos_schlegelii,1
17789,Rhinoraja_kujiensis,1
17789,Rhinoraja_longicauda,1
17789,Torpedo_tokionis,1
17790,Hexatrygon_bickelli,1
17848,Amblyraja_badia,1
17848,Bathyraja_abyssicola,1
17848,Bathyraja_aleutica,1
17848,Bathyraja_kincaidii,1
17848,Bathyraja_microtrachys,1
17848,Bathyraja_spinosissima,1
17848,Bathyraja_trachura,1
17848,Myliobatis_californicus,1
17848,Pteroplatytrygon_violacea,1
17848,Raja_binoculata,
17848,Raja_inornata,1
17848,Raja_rhina,1
17848,Tetronarce_californica,1
17848,Urobatis_halleri,1
17861,Dasyatis_centroura,1
17861,Gymnura_altavela,1
17861,Manta_birostris,1
17862,Amblyraja_jenseni,1
17862,Amblyraja_radiata,1
17862,Dasyatis_americana,1
17862,Dasyatis_centroura,1
17862,Dasyatis_say,1
17862,Dipturus_laevis,1
17862,Gymnura_altavela,1
17862,Leucoraja_erinacea,1
17862,Leucoraja_garmani,1
17862,Leucoraja_ocellata,1
17862,Malacoraja_senta,1
17862,Manta_birostris,1
17862,Myliobatis_freminvillii,
17862,Raja_eglanteria,1
17862,Rajella_bigelowi,1
17862,Rhinoptera_bonasus,1
17862,Torpedo_nobiliana,1
17863,Amblyraja_jenseni,1
17863,Amblyraja_radiata,1
17863,Bathyraja_richardsoni,1
17863,Bathyraja_spinicauda,1
17863,Dasyatis_centroura,1
17863,Dipturus_laevis,1
17863,Gymnura_altavela,1
17863,Leucoraja_erinacea,1
17863,Leucoraja_garmani,1
17863,Leucoraja_ocellata,1
17863,Malacoraja_senta,1
17863,Manta_birostris,1
17863,Pteroplatytrygon_violacea,1
17863,Rajella_bigelowi,1
17863,Torpedo_nobiliana,1
17864,Manta_birostris,1
17864,Rajella_bigelowi,1
17865,Manta_birostris,1
17866,Manta_birostris,1
17867,Manta_birostris,1
17868,Bathyraja_richardsoni,1
17868,Manta_birostris,1
17869,Bathyraja_richardsoni,1
17869,Manta_birostris,1
17870,Manta_birostris,1
17871,Manta_birostris,1
17872,Manta_birostris,1
17873,Dipturus_oxyrinchus,1
17873,Gymnura_altavela,1
17873,Leucoraja_fullonica,1
17873,Manta_birostris,1
17873,Rajella_fuliginea,1
17873,Taeniurops_grabata,1
17873,Torpedo_nobiliana,1
17874,Bathyraja_richardsoni,1
17874,Dasyatis_pastinaca,1
17874,Dipturus_oxyrinchus,1
17874,Gymnura_altavela,1
17874,Leucoraja_fullonica,1
17874,Manta_birostris,1
17874,Pteroplatytrygon_violacea,1
17874,Rajella_bigelowi,1
17874,Rajella_fuliginea,1
17874,Taeniurops_grabata,1
17874,Torpedo_nobiliana,1
17875,Dasyatis_pastinaca,1
17875,Gymnura_altavela,1
17875,Leucoraja_fullonica,1
17875,Manta_birostris,1
17875,Pteroplatytrygon_violacea,1
17875,Rajella_bigelowi,1
17875,Rajella_fuliginea,1
17875,Taeniurops_grabata,1
17875,Torpedo_nobiliana,1
17876,Manta_birostris,1
17877,Manta_birostris,1
17878,Manta_birostris,1
17879,Dasyatis_centroura,1
17879,Dasyatis_pastinaca,1
17879,Dipturus_batis,1
17879,Dipturus_oxyrinchus,1
17879,Glaucostegus_cemiculus,1
17879,Gymnura_altavela,1
17879,Leucoraja_circularis,1
17879,Leucoraja_fullonica,1
17879,Leucoraja_naevus,1
17879,Manta_birostris,1
17879,Myliobatis_aquila,1
17879,Neoraja_iberica,1
17879,Pteromylaeus_bovinus,1
17879,Raja_brachyura,1
17879,Raja_clavata,1
17879,Raja_microocellata,1
17879,Raja_miraletus,1
17879,Raja_montagui,1
17879,Raja_undulata,1
17879,Rhinobatos_rhinobatos,1
17879,Rhinoptera_marginata,1
17879,Rostroraja_alba,1
17879,Taeniurops_grabata,1
17879,Torpedo_marmorata,1
17879,Torpedo_nobiliana,1
17879,Torpedo_torpedo,1
17882,Dasyatis_centroura,1
17882,Dasyatis_pastinaca,1
17882,Dipturus_batis,1
17882,Glaucostegus_cemiculus,1
17882,Gymnura_altavela,1
17882,Leucoraja_circularis,1
17882,Leucoraja_fullonica,1
17882,Leucoraja_naevus,1
17882,Mobula_mobular,1
17882,Myliobatis_aquila,1
17882,Pteromylaeus_bovinus,1
17882,Raja_asterias,1
17882,Raja_brachyura,1
17882,Raja_clavata,1
17882,Raja_miraletus,1
17882,Raja_montagui,1
17882,Raja_polystigma,1
17882,Raja_radula,1
17882,Raja_undulata,1
17882,Rhinobatos_rhinobatos,1
17882,Rhinoptera_marginata,1
17882,Rostroraja_alba,1
17882,Torpedo_marmorata,1
17882,Torpedo_nobiliana,1
17882,Torpedo_torpedo,1
17883,Dasyatis_centroura,1
17883,Dasyatis_pastinaca,1
17883,Dipturus_batis,1
17883,Gymnura_altavela,1
17883,Leucoraja_naevus,1
17883,Mobula_mobular,1
17883,Myliobatis_aquila,1
17883,Pteromylaeus_bovinus,1
17883,Raja_asterias,1
17883,Raja_brachyura,1
17883,Raja_clavata,1
17883,Raja_miraletus,1
17883,Raja_montagui,1
17883,Raja_radula,1
17883,Torpedo_marmorata,1
17883,Torpedo_nobiliana,1
17883,Torpedo_torpedo,1
17884,Dipturus_oxyrinchus,1
17884,Leucoraja_circularis,1
17884,Leucoraja_fullonica,1
17884,Leucoraja_naevus,1
17884,Mobula_mobular,1
17884,Myliobatis_aquila,1
17884,Pteroplatytrygon_violacea,1
17884,Raja_asterias,1
17884,Raja_miraletus,1
17884,Raja_polystigma,1
17884,Raja_radula,1
17884,Raja_undulata,1
17884,Rostroraja_alba,1
17885,Dasyatis_centroura,1
17885,Dasyatis_pastinaca,1
17885,Dipturus_batis,1
17885,Dipturus_oxyrinchus,1
17885,Gymnura_altavela,1
17885,Leucoraja_circularis,1
17885,Leucoraja_fullonica,1
17885,Leucoraja_naevus,1
17885,Mobula_mobular,1
17885,Myliobatis_aquila,1
17885,Pteromylaeus_bovinus,1
17885,Pteroplatytrygon_violacea,1
17885,Raja_asterias,1
17885,Raja_brachyura,1
17885,Raja_clavata,1
17885,Raja_miraletus,1
17885,Raja_montagui,1
17885,Raja_polystigma,1
17885,Raja_radula,1
17885,Raja_undulata,1
17885,Rostroraja_alba,1
17885,Torpedo_marmorata,1
17885,Torpedo_nobiliana,1
17886,Dasyatis_centroura,1
17886,Dasyatis_pastinaca,1
17886,Dipturus_batis,1
17886,Dipturus_oxyrinchus,1
17886,Glaucostegus_cemiculus,1
17886,Gymnura_altavela,1
17886,Leucoraja_circularis,1
17886,Leucoraja_fullonica,1
17886,Leucoraja_naevus,1
17886,Mobula_mobular,1
17886,Myliobatis_aquila,1
17886,Pteromylaeus_bovinus,1
17886,Pteroplatytrygon_violacea,1
17886,Raja_asterias,1
17886,Raja_brachyura,1
17886,Raja_clavata,1
17886,Raja_miraletus,1
17886,Raja_montagui,1
17886,Raja_polystigma,1
17886,Raja_radula,1
17886,Raja_undulata,1
17886,Rhinobatos_rhinobatos,1
17886,Rhinoptera_marginata,1
17886,Rostroraja_alba,1
17886,Torpedo_marmorata,1
17886,Torpedo_nobiliana,1
17886,Torpedo_torpedo,1
17887,Dasyatis_centroura,1
17887,Dasyatis_pastinaca,1
17887,Dipturus_batis,1
17887,Dipturus_oxyrinchus,1
17887,Glaucostegus_cemiculus,1
17887,Gymnura_altavela,1
17887,Leucoraja_circularis,1
17887,Leucoraja_fullonica,1
17887,Leucoraja_naevus,1
17887,Mobula_mobular,1
17887,Myliobatis_aquila,1
17887,Pteromylaeus_bovinus,1
17887,Raja_asterias,1
17887,Raja_brachyura,1
17887,Raja_clavata,1
17887,Raja_miraletus,1
17887,Raja_montagui,1
17887,Raja_polystigma,1
17887,Raja_radula,1
17887,Raja_undulata,1
17887,Rhinobatos_rhinobatos,1
17887,Rhinoptera_marginata,1
17887,Rostroraja_alba,1
17887,Torpedo_marmorata,1
17887,Torpedo_nobiliana,1
17887,Torpedo_torpedo,1
17888,Dasyatis_centroura,1
17888,Dasyatis_pastinaca,1
17888,Dipturus_batis,1
17888,Dipturus_oxyrinchus,1
17888,Glaucostegus_cemiculus,1
17888,Gymnura_altavela,1
17888,Leucoraja_naevus,1
17888,Mobula_mobular,1
17888,Myliobatis_aquila,1
17888,Pteromylaeus_bovinus,1
17888,Raja_asterias,1
17888,Raja_clavata,1
17888,Raja_miraletus,1
17888,Raja_montagui,1
17888,Raja_radula,1
17888,Raja_undulata,1
17888,Rhinobatos_rhinobatos,1
17888,Rhinoptera_marginata,1
17888,Rostroraja_alba,1
17888,Torpedo_marmorata,1
17888,Torpedo_nobiliana,1
17888,Torpedo_torpedo,1
17889,Dasyatis_centroura,1
17889,Dasyatis_pastinaca,1
17889,Glaucostegus_cemiculus,1
17889,Gymnura_altavela,1
17889,Leucoraja_naevus,1
17889,Mobula_mobular,1
17889,Myliobatis_aquila,1
17889,Pteromylaeus_bovinus,1
17889,Raja_asterias,1
17889,Raja_clavata,1
17889,Raja_miraletus,1
17889,Raja_radula,1
17889,Raja_undulata,1
17889,Rhinobatos_rhinobatos,1
17889,Rhinoptera_marginata,1
17889,Rostroraja_alba,1
17889,Torpedo_marmorata,1
17889,Torpedo_nobiliana,1
17889,Torpedo_torpedo,1
17914,Aetomylaeus_nichofii,1
17914,Anoxypristis_cuspidata,1
17914,Dasyatis_akajei,1
17914,Manta_birostris,1
17914,Mobula_japanica,1
17914,Myliobatis_tobijei,1
17914,Narke_dipterygia,1
17914,Neotrygon_kuhlii,1
17914,Platyrhina_sinensis,1
17914,Rhina_ancylostoma,1
17914,Taeniurops_meyeni,1
17915,Aetomylaeus_nichofii,1
17915,Anoxypristis_cuspidata,1
17915,Dasyatis_akajei,1
17915,Dipturus_kwangtungensis,1
17915,Manta_birostris,1
17915,Mobula_japanica,1
17915,Myliobatis_tobijei,1
17915,Narke_dipterygia,1
17915,Neotrygon_kuhlii,1
17915,Okamejei_kenojei,1
17915,Platyrhina_sinensis,1
17915,Raja_pulchra,
17915,Rhina_ancylostoma,1
17915,Taeniurops_meyeni,1
17916,Bathyraja_isotrachys,1
17916,Manta_birostris,1
17916,Myliobatis_tobijei,1
17916,Neotrygon_kuhlii,1
17916,Okamejei_kenojei,1
17916,Platyrhina_sinensis,1
17916,Raja_pulchra,
17917,Manta_birostris,1
17917,Myliobatis_tobijei,1
17917,Neotrygon_kuhlii,1
17917,Raja_pulchra,
17918,Manta_birostris,1
17918,Myliobatis_tobijei,1
17918,Neotrygon_kuhlii,1
17919,Bathyraja_bergi,1
17919,Bathyraja_isotrachys,1
17919,Bathyraja_smirnovi,1
17919,Dasyatis_akajei,1
17919,Dasyatis_matsubarai,1
17919,Dipturus_kwangtungensis,1
17919,Gymnura_japonica,1
17919,Manta_birostris,1
17919,Myliobatis_tobijei,1
17919,Narke_dipterygia,1
17919,Neotrygon_kuhlii,1
17919,Okamejei_kenojei,1
17919,Platyrhina_sinensis,1
17919,Raja_pulchra,
17919,Rhinobatos_schlegelii,1
17920,Amblyraja_badia,1
17920,Bathyraja_abyssicola,1
17920,Bathyraja_aleutica,1
17920,Bathyraja_bergi,1
17920,Bathyraja_diplotaenia,1
17920,Bathyraja_fedorovi,1
17920,Bathyraja_isotrachys,1
17920,Bathyraja_matsubarai,1
17920,Bathyraja_trachouros,1
17920,Bathyraja_tzinovskii,1
17920,Dasyatis_matsubarai,1
17920,Dipturus_kwangtungensis,1
17920,Dipturus_tengu,1
17920,Gymnura_japonica,1
17920,Hexatrygon_bickelli,1
17920,Myliobatis_tobijei,1
17920,Narke_dipterygia,1
17920,Neotrygon_kuhlii,1
17920,Okamejei_kenojei,1
17920,Raja_pulchra,
17920,Rhinoraja_kujiensis,1
17920,Rhinoraja_longicauda,1
17920,Torpedo_tokionis,1
17979,Bathyraja_abyssicola,1
17980,Amblyraja_badia,1
17980,Bathyraja_abyssicola,1
17980,Bathyraja_aleutica,1
17980,Bathyraja_kincaidii,1
17980,Bathyraja_microtrachys,1
17980,Bathyraja_spinosissima,1
17980,Bathyraja_trachura,1
17980,Myliobatis_californicus,1
17980,Pteroplatytrygon_violacea,1
17980,Raja_binoculata,
17980,Raja_inornata,1
17980,Raja_rhina,1
17980,Raja_stellulata,1
17980,Tetronarce_californica,1
17980,Urobatis_halleri,1
17993,Dasyatis_americana,1
17993,Dasyatis_centroura,1
17993,Dasyatis_say,1
17993,Gymnura_altavela,1
17993,Leucoraja_erinacea,1
17993,Leucoraja_ocellata,1
17993,Manta_birostris,1
17993,Myliobatis_freminvillii,
17993,Raja_eglanteria,1
17993,Rhinoptera_bonasus,1
17993,Torpedo_nobiliana,1
17994,Amblyraja_jenseni,1
17994,Amblyraja_radiata,1
17994,Bathyraja_richardsoni,1
17994,Bathyraja_spinicauda,1
17994,Dasyatis_centroura,1
17994,Dasyatis_say,1
17994,Dipturus_laevis,1
17994,Gymnura_altavela,1
17994,Leucoraja_erinacea,1
17994,Leucoraja_garmani,1
17994,Leucoraja_ocellata,1
17994,Malacoraja_senta,1
17994,Manta_birostris,1
17994,Myliobatis_freminvillii,
17994,Raja_eglanteria,1
17994,Rajella_bigelowi,1
17994,Rhinoptera_bonasus,1
17994,Torpedo_nobiliana,1
17995,Amblyraja_jenseni,1
17995,Amblyraja_radiata,1
17995,Bathyraja_richardsoni,1
17995,Bathyraja_spinicauda,1
17995,Dasyatis_centroura,1
17995,Dipturus_laevis,1
17995,Leucoraja_erinacea,1
17995,Leucoraja_ocellata,1
17995,Malacoraja_senta,1
17995,Manta_birostris,1
17995,Pteroplatytrygon_violacea,1
17995,Rajella_bigelowi,1
17995,Rajella_fyllae,1
17995,Torpedo_nobiliana,1
17996,Manta_birostris,1
17997,Manta_birostris,1
17998,Manta_birostris,1
17999,Manta_birostris,1
18000,Bathyraja_richardsoni,1
18000,Manta_birostris,1
18001,Bathyraja_richardsoni,1
18001,Manta_birostris,1
18002,Manta_birostris,1
18003,Manta_birostris,1
18004,Manta_birostris,1
18004,Rajella_fuliginea,1
18005,Bathyraja_richardsoni,1
18005,Dipturus_oxyrinchus,1
18005,Gymnura_altavela,1
18005,Leucoraja_fullonica,1
18005,Manta_birostris,1
18005,Rajella_fuliginea,1
18005,Taeniurops_grabata,1
18005,Torpedo_nobiliana,1
18006,Bathyraja_richardsoni,1
18006,Dipturus_oxyrinchus,1
18006,Gymnura_altavela,1
18006,Leucoraja_fullonica,1
18006,Manta_birostris,1
18006,Pteroplatytrygon_violacea,1
18006,Rajella_bigelowi,1
18006,Rajella_fuliginea,1
18006,Taeniurops_grabata,1
18006,Torpedo_nobiliana,1
18007,Manta_birostris,1
18007,Rajella_fuliginea,1
18008,Manta_birostris,1
18009,Manta_birostris,1
18010,Manta_birostris,1
18010,Neoraja_iberica,1
18011,Dasyatis_centroura,1
18011,Dasyatis_pastinaca,1
18011,Dipturus_batis,1
18011,Glaucostegus_cemiculus,1
18011,Gymnura_altavela,1
18011,Leucoraja_circularis,1
18011,Leucoraja_fullonica,1
18011,Leucoraja_naevus,1
18011,Myliobatis_aquila,1
18011,Neoraja_iberica,1
18011,Pteromylaeus_bovinus,1
18011,Raja_brachyura,1
18011,Raja_clavata,1
18011,Raja_microocellata,1
18011,Raja_miraletus,1
18011,Raja_montagui,1
18011,Raja_undulata,1
18011,Rhinobatos_rhinobatos,1
18011,Rhinoptera_marginata,1
18011,Rostroraja_alba,1
18011,Taeniurops_grabata,1
18011,Torpedo_marmorata,1
18011,Torpedo_nobiliana,1
18011,Torpedo_torpedo,1
18014,Dasyatis_centroura,1
18014,Dasyatis_pastinaca,1
18014,Dipturus_batis,1
18014,Glaucostegus_cemiculus,1
18014,Gymnura_altavela,1
18014,Leucoraja_circularis,1
18014,Leucoraja_fullonica,1
18014,Leucoraja_naevus,1
18014,Mobula_mobular,1
18014,Myliobatis_aquila,1
18014,Pteromylaeus_bovinus,1
18014,Raja_asterias,1
18014,Raja_brachyura,1
18014,Raja_clavata,1
18014,Raja_miraletus,1
18014,Raja_montagui,1
18014,Raja_polystigma,1
18014,Raja_radula,1
18014,Raja_undulata,1
18014,Rhinobatos_rhinobatos,1
18014,Rhinoptera_marginata,1
18014,Rostroraja_alba,1
18014,Torpedo_marmorata,1
18014,Torpedo_nobiliana,1
18014,Torpedo_torpedo,1
18015,Dipturus_oxyrinchus,1
18015,Mobula_mobular,1
18015,Myliobatis_aquila,1
18015,Pteroplatytrygon_violacea,1
18015,Raja_polystigma,1
18015,Raja_radula,1
18016,Dasyatis_centroura,1
18016,Dipturus_batis,1
18016,Dipturus_oxyrinchus,1
18016,Gymnura_altavela,1
18016,Leucoraja_circularis,1
18016,Leucoraja_naevus,1
18016,Mobula_mobular,1
18016,Myliobatis_aquila,1
18016,Pteromylaeus_bovinus,1
18016,Pteroplatytrygon_violacea,1
18016,Raja_asterias,1
18016,Raja_brachyura,1
18016,Raja_clavata,1
18016,Raja_miraletus,1
18016,Raja_montagui,1
18016,Raja_polystigma,1
18016,Raja_radula,1
18016,Raja_undulata,1
18016,Rostroraja_alba,1
18016,Torpedo_marmorata,1
18016,Torpedo_nobiliana,1
18017,Dasyatis_centroura,1
18017,Dasyatis_pastinaca,1
18017,Dipturus_batis,1
18017,Dipturus_oxyrinchus,1
18017,Glaucostegus_cemiculus,1
18017,Gymnura_altavela,1
18017,Leucoraja_circularis,1
18017,Leucoraja_fullonica,1
18017,Leucoraja_naevus,1
18017,Mobula_mobular,1
18017,Myliobatis_aquila,1
18017,Pteromylaeus_bovinus,1
18017,Pteroplatytrygon_violacea,1
18017,Raja_asterias,1
18017,Raja_brachyura,1
18017,Raja_clavata,1
18017,Raja_miraletus,1
18017,Raja_montagui,1
18017,Raja_polystigma,1
18017,Raja_radula,1
18017,Raja_undulata,1
18017,Rhinobatos_rhinobatos,1
18017,Rhinoptera_marginata,1
18017,Rostroraja_alba,1
18017,Torpedo_marmorata,1
18017,Torpedo_nobiliana,1
18017,Torpedo_torpedo,1
18018,Dasyatis_centroura,1
18018,Dasyatis_pastinaca,1
18018,Dipturus_batis,1
18018,Dipturus_oxyrinchus,1
18018,Glaucostegus_cemiculus,1
18018,Gymnura_altavela,1
18018,Leucoraja_circularis,1
18018,Leucoraja_fullonica,1
18018,Leucoraja_naevus,1
18018,Mobula_mobular,1
18018,Myliobatis_aquila,1
18018,Pteromylaeus_bovinus,1
18018,Raja_asterias,1
18018,Raja_brachyura,1
18018,Raja_clavata,1
18018,Raja_miraletus,1
18018,Raja_montagui,1
18018,Raja_polystigma,1
18018,Raja_radula,1
18018,Raja_undulata,1
18018,Rhinobatos_rhinobatos,1
18018,Rhinoptera_marginata,1
18018,Rostroraja_alba,1
18018,Torpedo_marmorata,1
18018,Torpedo_nobiliana,1
18018,Torpedo_torpedo,1
18019,Dasyatis_centroura,1
18019,Dasyatis_pastinaca,1
18019,Glaucostegus_cemiculus,1
18019,Gymnura_altavela,1
18019,Leucoraja_naevus,1
18019,Mobula_mobular,1
18019,Myliobatis_aquila,1
18019,Pteromylaeus_bovinus,1
18019,Raja_asterias,1
18019,Raja_clavata,1
18019,Raja_miraletus,1
18019,Raja_radula,1
18019,Raja_undulata,1
18019,Rhinobatos_rhinobatos,1
18019,Rhinoptera_marginata,1
18019,Rostroraja_alba,1
18019,Torpedo_marmorata,1
18019,Torpedo_nobiliana,1
18019,Torpedo_torpedo,1
18020,Dasyatis_centroura,1
18020,Dasyatis_pastinaca,1
18020,Dipturus_oxyrinchus,1
18020,Glaucostegus_cemiculus,1
18020,Gymnura_altavela,1
18020,Leucoraja_naevus,1
18020,Mobula_mobular,1
18020,Myliobatis_aquila,1
18020,Pteromylaeus_bovinus,1
18020,Raja_asterias,1
18020,Raja_clavata,1
18020,Raja_miraletus,1
18020,Raja_radula,1
18020,Raja_undulata,1
18020,Rhinobatos_rhinobatos,1
18020,Rhinoptera_marginata,1
18020,Rostroraja_alba,1
18020,Torpedo_marmorata,1
18020,Torpedo_nobiliana,1
18020,Torpedo_torpedo,1
18021,Dasyatis_pastinaca,1
18021,Gymnura_altavela,1
18021,Raja_clavata,1
18022,Raja_clavata,1
18045,Aetomylaeus_nichofii,1
18045,Anoxypristis_cuspidata,1
18045,Manta_birostris,1
18045,Narke_dipterygia,1
18045,Neotrygon_kuhlii,1
18045,Rhina_ancylostoma,1
18045,Taeniurops_meyeni,1
18046,Aetomylaeus_nichofii,1
18046,Anoxypristis_cuspidata,1
18046,Dasyatis_akajei,1
18046,Manta_birostris,1
18046,Mobula_japanica,1
18046,Myliobatis_tobijei,1
18046,Narke_dipterygia,1
18046,Neotrygon_kuhlii,1
18046,Platyrhina_sinensis,1
18046,Rhina_ancylostoma,1
18046,Taeniurops_meyeni,1
18047,Aetomylaeus_nichofii,1
18047,Anoxypristis_cuspidata,1
18047,Dasyatis_akajei,1
18047,Dipturus_kwangtungensis,1
18047,Manta_birostris,1
18047,Mobula_japanica,1
18047,Myliobatis_tobijei,1
18047,Narke_dipterygia,1
18047,Neotrygon_kuhlii,1
18047,Okamejei_kenojei,1
18047,Platyrhina_sinensis,1
18047,Raja_pulchra,
18047,Rhina_ancylostoma,1
18047,Taeniurops_meyeni,1
18048,Bathyraja_isotrachys,1
18048,Manta_birostris,1
18048,Myliobatis_tobijei,1
18048,Neotrygon_kuhlii,1
18048,Raja_pulchra,
18049,Bathyraja_bergi,1
18049,Bathyraja_smirnovi,1
18049,Manta_birostris,1
18049,Neotrygon_kuhlii,1
18050,Bathyraja_bergi,1
18050,Bathyraja_isotrachys,1
18050,Bathyraja_smirnovi,1
18050,Dipturus_kwangtungensis,1
18050,Gymnura_japonica,1
18050,Myliobatis_tobijei,1
18051,Amblyraja_badia,1
18051,Bathyraja_abyssicola,1
18051,Bathyraja_aleutica,1
18051,Bathyraja_bergi,1
18051,Bathyraja_diplotaenia,1
18051,Bathyraja_fedorovi,1
18051,Bathyraja_isotrachys,1
18051,Bathyraja_matsubarai,1
18051,Bathyraja_parmifera,1
18051,Bathyraja_smirnovi,1
18051,Bathyraja_trachouros,1
18051,Dasyatis_akajei,1
18051,Dasyatis_matsubarai,1
18051,Dipturus_kwangtungensis,1
18051,Dipturus_tengu,1
18051,Gymnura_japonica,1
18051,Hexatrygon_bickelli,1
18051,Myliobatis_tobijei,1
18051,Narke_dipterygia,1
18051,Neotrygon_kuhlii,1
18051,Okamejei_kenojei,1
18051,Raja_pulchra,
18051,Rhinobatos_schlegelii,1
18051,Rhinoraja_longicauda,1
18051,Torpedo_tokionis,1
18052,Amblyraja_badia,1
18052,Bathyraja_abyssicola,1
18052,Bathyraja_aleutica,1
18052,Bathyraja_bergi,1
18052,Bathyraja_diplotaenia,1
18052,Bathyraja_fedorovi,1
18052,Bathyraja_isotrachys,1
18052,Bathyraja_matsubarai,1
18052,Bathyraja_parmifera,1
18052,Bathyraja_trachouros,1
18052,Dipturus_kwangtungensis,1
18052,Hexatrygon_bickelli,1
18052,Raja_pulchra,
18052,Rhinoraja_kujiensis,1
18052,Rhinoraja_longicauda,1
18052,Torpedo_tokionis,1
18109,Bathyraja_abyssicola,1
18110,Amblyraja_badia,1
18110,Bathyraja_abyssicola,1
18110,Bathyraja_aleutica,1
18110,Bathyraja_kincaidii,1
18110,Bathyraja_microtrachys,1
18110,Bathyraja_spinosissima,1
18110,Bathyraja_trachura,1
18110,Myliobatis_californicus,1
18110,Pteroplatytrygon_violacea,1
18110,Raja_binoculata,
18110,Raja_inornata,1
18110,Raja_rhina,1
18110,Raja_stellulata,1
18110,Tetronarce_californica,1
18124,Dasyatis_centroura,1
18124,Dasyatis_say,1
18124,Gymnura_altavela,1
18124,Leucoraja_erinacea,1
18124,Leucoraja_garmani,1
18124,Leucoraja_ocellata,1
18124,Manta_birostris,1
18124,Myliobatis_freminvillii,
18124,Raja_eglanteria,1
18124,Rhinoptera_bonasus,1
18124,Torpedo_nobiliana,1
18125,Amblyraja_jenseni,1
18125,Amblyraja_radiata,1
18125,Bathyraja_richardsoni,1
18125,Bathyraja_spinicauda,1
18125,Dasyatis_centroura,1
18125,Dasyatis_say,1
18125,Dipturus_laevis,1
18125,Gymnura_altavela,1
18125,Leucoraja_erinacea,1
18125,Leucoraja_garmani,1
18125,Leucoraja_ocellata,1
18125,Malacoraja_senta,1
18125,Manta_birostris,1
18125,Myliobatis_freminvillii,
18125,Pteroplatytrygon_violacea,1
18125,Raja_eglanteria,1
18125,Rhinoptera_bonasus,1
18125,Torpedo_nobiliana,1
18126,Amblyraja_hyperborea,1
18126,Amblyraja_jenseni,1
18126,Amblyraja_radiata,1
18126,Bathyraja_spinicauda,1
18126,Dasyatis_centroura,1
18126,Dipturus_laevis,1
18126,Leucoraja_erinacea,1
18126,Leucoraja_ocellata,1
18126,Malacoraja_senta,1
18126,Malacoraja_spinacidermis,1
18126,Manta_birostris,1
18126,Pteroplatytrygon_violacea,1
18126,Rajella_bigelowi,1
18126,Rajella_fyllae,1
18126,Torpedo_nobiliana,1
18127,Manta_birostris,1
18127,Rajella_fyllae,1
18128,Manta_birostris,1
18129,Manta_birostris,1
18130,Bathyraja_richardsoni,1
18130,Manta_birostris,1
18131,Bathyraja_richardsoni,1
18131,Manta_birostris,1
18132,Manta_birostris,1
18133,Manta_birostris,1
18134,Manta_birostris,1
18135,Manta_birostris,1
18135,Rajella_fuliginea,1
18136,Bathyraja_richardsoni,1
18136,Dipturus_oxyrinchus,1
18136,Manta_birostris,1
18136,Rajella_fuliginea,1
18137,Manta_birostris,1
18137,Rajella_fuliginea,1
18138,Manta_birostris,1
18139,Manta_birostris,1
18141,Dasyatis_centroura,1
18141,Dasyatis_pastinaca,1
18141,Dipturus_batis,1
18141,Dipturus_oxyrinchus,1
18141,Glaucostegus_cemiculus,1
18141,Gymnura_altavela,1
18141,Leucoraja_circularis,1
18141,Leucoraja_fullonica,1
18141,Leucoraja_naevus,1
18141,Myliobatis_aquila,1
18141,Neoraja_iberica,1
18141,Pteromylaeus_bovinus,1
18141,Raja_brachyura,1
18141,Raja_clavata,1
18141,Raja_microocellata,1
18141,Raja_miraletus,1
18141,Raja_montagui,1
18141,Raja_undulata,1
18141,Rhinobatos_rhinobatos,1
