Unique_ID,TREEname,TREEvalue
19586,Squalus_acanthias,1
19587,Alopias_vulpinus,1
19587,Cetorhinus_maximus,1
19587,Dalatias_licha,1
19587,Echinorhinus_brucus,1
19587,Etmopterus_spinax,1
19587,Galeorhinus_galeus,1
19587,Galeus_melastomus,1
19587,Hexanchus_griseus,1
19587,Lamna_nasus,1
19587,Mustelus_asterias,1
19587,Mustelus_mustelus,1
19587,Scyliorhinus_canicula,1
19587,Scyliorhinus_stellaris,1
19587,Somniosus_microcephalus,1
19587,Squalus_acanthias,1
19588,Alopias_vulpinus,1
19588,Cetorhinus_maximus,1
19588,Dalatias_licha,1
19588,Echinorhinus_brucus,1
19588,Galeorhinus_galeus,1
19588,Galeus_melastomus,1
19588,Hexanchus_griseus,1
19588,Lamna_nasus,1
19588,Mustelus_asterias,1
19588,Scyliorhinus_canicula,1
19588,Scyliorhinus_stellaris,1
19588,Squalus_acanthias,1
19589,Lamna_nasus,1
19589,Squalus_acanthias,1
19590,Lamna_nasus,1
19590,Squalus_acanthias,1
19622,Cetorhinus_maximus,1
19622,Lamna_ditropis,1
19622,Squalus_acanthias,1
19623,Carcharodon_carcharias,1
19623,Cetorhinus_maximus,1
19623,Lamna_ditropis,1
19623,Sphyrna_zygaena,1
19623,Squalus_acanthias,1
19624,Carcharodon_carcharias,1
19624,Cetorhinus_maximus,1
19624,Lamna_ditropis,1
19624,Somniosus_pacificus,1
19624,Squalus_acanthias,1
19625,Carcharodon_carcharias,1
19625,Cetorhinus_maximus,1
19625,Lamna_ditropis,1
19625,Somniosus_pacificus,1
19626,Cetorhinus_maximus,1
19626,Lamna_ditropis,1
19626,Somniosus_pacificus,1
19626,Squalus_acanthias,1
19627,Lamna_ditropis,1
19627,Somniosus_pacificus,1
19627,Squalus_acanthias,1
19628,Lamna_ditropis,1
19628,Somniosus_pacificus,1
19628,Squalus_acanthias,1
19629,Carcharodon_carcharias,1
19629,Lamna_ditropis,1
19629,Somniosus_pacificus,1
19629,Squalus_acanthias,1
19630,Carcharodon_carcharias,1
19630,Lamna_ditropis,1
19630,Somniosus_pacificus,1
19631,Carcharodon_carcharias,1
19631,Lamna_ditropis,1
19631,Somniosus_pacificus,1
19632,Carcharodon_carcharias,1
19632,Lamna_ditropis,1
19632,Somniosus_pacificus,1
19633,Carcharodon_carcharias,1
19633,Cetorhinus_maximus,1
19633,Lamna_ditropis,1
19633,Somniosus_pacificus,1
19668,Carcharodon_carcharias,1
19668,Lamna_ditropis,1
19668,Somniosus_pacificus,1
19669,Carcharodon_carcharias,1
19669,Cetorhinus_maximus,1
19669,Lamna_ditropis,1
19669,Somniosus_pacificus,1
19670,Carcharodon_carcharias,1
19670,Cetorhinus_maximus,1
19670,Lamna_ditropis,1
19670,Prionace_glauca,1
19670,Somniosus_pacificus,1
19671,Carcharodon_carcharias,1
19671,Cetorhinus_maximus,1
19671,Hexanchus_griseus,1
19671,Lamna_ditropis,1
19671,Prionace_glauca,1
19671,Somniosus_pacificus,1
19671,Squalus_acanthias,1
19672,Carcharodon_carcharias,1
19672,Cetorhinus_maximus,1
19672,Hexanchus_griseus,1
19672,Lamna_ditropis,1
19672,Prionace_glauca,1
19672,Somniosus_pacificus,1
19672,Squalus_acanthias,1
19673,Carcharodon_carcharias,1
19673,Cetorhinus_maximus,1
19673,Hexanchus_griseus,1
19673,Lamna_ditropis,1
19673,Prionace_glauca,1
19673,Somniosus_pacificus,1
19673,Squalus_acanthias,1
19674,Carcharodon_carcharias,1
19674,Cetorhinus_maximus,1
19674,Hexanchus_griseus,1
19674,Lamna_ditropis,1
19674,Prionace_glauca,1
19674,Somniosus_pacificus,1
19674,Squalus_acanthias,1
19675,Carcharodon_carcharias,1
19675,Cetorhinus_maximus,1
19675,Lamna_ditropis,1
19675,Prionace_glauca,1
19675,Somniosus_pacificus,1
19676,Carcharodon_carcharias,1
19676,Cetorhinus_maximus,1
19676,Lamna_ditropis,1
19676,Prionace_glauca,1
19677,Carcharodon_carcharias,1
19677,Cetorhinus_maximus,1
19677,Lamna_ditropis,1
19677,Prionace_glauca,1
19678,Carcharodon_carcharias,1
19678,Cetorhinus_maximus,1
19678,Lamna_ditropis,1
19678,Prionace_glauca,1
19679,Carcharodon_carcharias,1
19679,Cetorhinus_maximus,1
19679,Hexanchus_griseus,1
19679,Lamna_ditropis,1
19679,Prionace_glauca,1
19679,Somniosus_pacificus,1
19679,Squalus_acanthias,1
19680,Alopias_vulpinus,1
19680,Apristurus_brunneus,1
19680,Carcharodon_carcharias,1
19680,Cetorhinus_maximus,1
19680,Galeorhinus_galeus,1
19680,Hexanchus_griseus,1
19680,Lamna_ditropis,1
19680,Notorynchus_cepedianus,1
19680,Prionace_glauca,1
19680,Somniosus_pacificus,1
19680,Squalus_acanthias,1
19680,Squatina_californica,1
19681,Alopias_vulpinus,1
19681,Carcharodon_carcharias,1
19681,Cetorhinus_maximus,1
19681,Galeorhinus_galeus,1
19681,Hexanchus_griseus,1
19681,Lamna_ditropis,1
19681,Notorynchus_cepedianus,1
19681,Prionace_glauca,1
19681,Somniosus_pacificus,1
19681,Squalus_acanthias,1
19681,Squatina_californica,1
19700,Centroscyllium_fabricii,1
19700,Somniosus_microcephalus,1
19700,Squalus_acanthias,1
19701,Centroscyllium_fabricii,1
19701,Cetorhinus_maximus,1
19701,Lamna_nasus,1
19701,Pseudotriakis_microdon,1
19701,Somniosus_microcephalus,1
19701,Squalus_acanthias,1
19702,Cetorhinus_maximus,1
19702,Lamna_nasus,1
19702,Pseudotriakis_microdon,1
19703,Lamna_nasus,1
19704,Cetorhinus_maximus,1
19704,Lamna_nasus,1
19705,Cetorhinus_maximus,1
19705,Lamna_nasus,1
19706,Cetorhinus_maximus,1
19706,Lamna_nasus,1
19707,Cetorhinus_maximus,1
19707,Lamna_nasus,1
19708,Cetorhinus_maximus,1
19708,Lamna_nasus,1
19708,Prionace_glauca,1
19709,Cetorhinus_maximus,1
19709,Lamna_nasus,1
19709,Prionace_glauca,1
19710,Alopias_vulpinus,1
19710,Cetorhinus_maximus,1
19710,Lamna_nasus,1
19710,Prionace_glauca,1
19711,Alopias_vulpinus,1
19711,Apristurus_manis,1
19711,Cetorhinus_maximus,1
19711,Etmopterus_spinax,1
19711,Galeus_murinus,1
19711,Lamna_nasus,1
19711,Prionace_glauca,1
19712,Alopias_vulpinus,1
19712,Apristurus_laurussonii,1
19712,Apristurus_manis,1
19712,Apristurus_melanoasper,1
19712,Centroscymnus_coelolepis,1
19712,Cetorhinus_maximus,1
19712,Etmopterus_spinax,1
19712,Galeus_murinus,1
19712,Isurus_oxyrinchus,1
19712,Lamna_nasus,1
19712,Prionace_glauca,1
19712,Scymnodon_ringens,1
19713,Alopias_superciliosus,1
19713,Alopias_vulpinus,1
19713,Apristurus_aphyodes,1
19713,Apristurus_laurussonii,1
19713,Apristurus_manis,1
19713,Centrophorus_squamosus,1
19713,Centroscyllium_fabricii,1
19713,Centroscymnus_coelolepis,1
19713,Centroselachus_crepidater,1
19713,Cetorhinus_maximus,1
19713,Chlamydoselachus_anguineus,1
19713,Dalatias_licha,1
19713,Deania_calcea,1
19713,Echinorhinus_brucus,1
19713,Etmopterus_princeps,1
19713,Etmopterus_spinax,1
19713,Galeorhinus_galeus,1
19713,Galeus_melastomus,1
19713,Galeus_murinus,1
19713,Hexanchus_griseus,1
19713,Isurus_oxyrinchus,1
19713,Lamna_nasus,1
19713,Mustelus_asterias,1
19713,Mustelus_mustelus,1
19713,Oxynotus_centrina,1
19713,Oxynotus_paradoxus,1
19713,Prionace_glauca,1
19713,Pseudotriakis_microdon,1
19713,Scyliorhinus_canicula,1
19713,Scyliorhinus_stellaris,1
19713,Scymnodon_ringens,1
19713,Somniosus_microcephalus,1
19713,Sphyrna_zygaena,1
19713,Squalus_acanthias,1
19713,Zameus_squamulosus,1
19714,Alopias_vulpinus,1
19714,Centrophorus_squamosus,1
19714,Centroscyllium_fabricii,1
19714,Centroselachus_crepidater,1
19714,Cetorhinus_maximus,1
19714,Dalatias_licha,1
19714,Deania_calcea,1
19714,Echinorhinus_brucus,1
19714,Etmopterus_princeps,1
19714,Etmopterus_spinax,1
19714,Galeorhinus_galeus,1
19714,Galeus_melastomus,1
19714,Hexanchus_griseus,1
19714,Isurus_oxyrinchus,1
19714,Lamna_nasus,1
19714,Mustelus_asterias,1
19714,Mustelus_mustelus,1
19714,Oxynotus_centrina,1
19714,Oxynotus_paradoxus,1
19714,Prionace_glauca,1
19714,Scyliorhinus_canicula,1
19714,Scyliorhinus_stellaris,1
19714,Scymnodon_ringens,1
19714,Somniosus_microcephalus,1
19714,Squalus_acanthias,1
19714,Zameus_squamulosus,1
19715,Alopias_vulpinus,1
19715,Centrophorus_squamosus,1
19715,Centroselachus_crepidater,1
19715,Cetorhinus_maximus,1
19715,Dalatias_licha,1
19715,Deania_calcea,1
19715,Echinorhinus_brucus,1
19715,Etmopterus_princeps,1
19715,Etmopterus_spinax,1
19715,Galeorhinus_galeus,1
19715,Galeus_melastomus,1
19715,Hexanchus_griseus,1
19715,Isurus_oxyrinchus,1
19715,Lamna_nasus,1
19715,Mustelus_asterias,1
19715,Mustelus_mustelus,1
19715,Oxynotus_centrina,1
19715,Oxynotus_paradoxus,1
19715,Prionace_glauca,1
19715,Scyliorhinus_canicula,1
19715,Scyliorhinus_stellaris,1
19715,Scymnodon_ringens,1
19715,Somniosus_microcephalus,1
19715,Squalus_acanthias,1
19715,Zameus_squamulosus,1
19716,Alopias_vulpinus,1
19716,Cetorhinus_maximus,1
19716,Dalatias_licha,1
19716,Echinorhinus_brucus,1
19716,Etmopterus_princeps,1
19716,Etmopterus_spinax,1
19716,Galeorhinus_galeus,1
19716,Galeus_melastomus,1
19716,Hexanchus_griseus,1
19716,Isurus_oxyrinchus,1
19716,Lamna_nasus,1
19716,Mustelus_asterias,1
19716,Mustelus_mustelus,1
19716,Prionace_glauca,1
19716,Scyliorhinus_canicula,1
19716,Scyliorhinus_stellaris,1
19716,Scymnodon_ringens,1
19716,Somniosus_microcephalus,1
19716,Squalus_acanthias,1
19717,Alopias_vulpinus,1
19717,Cetorhinus_maximus,1
19717,Dalatias_licha,1
19717,Echinorhinus_brucus,1
19717,Etmopterus_princeps,1
19717,Etmopterus_spinax,1
19717,Galeorhinus_galeus,1
19717,Galeus_melastomus,1
19717,Hexanchus_griseus,1
19717,Lamna_nasus,1
19717,Mustelus_asterias,1
19717,Mustelus_mustelus,1
19717,Prionace_glauca,1
19717,Scyliorhinus_canicula,1
19717,Scyliorhinus_stellaris,1
19717,Somniosus_microcephalus,1
19717,Squalus_acanthias,1
19718,Alopias_vulpinus,1
19718,Cetorhinus_maximus,1
19718,Dalatias_licha,1
19718,Echinorhinus_brucus,1
19718,Etmopterus_spinax,1
19718,Galeorhinus_galeus,1
19718,Galeus_melastomus,1
19718,Hexanchus_griseus,1
19718,Lamna_nasus,1
19718,Mustelus_asterias,1
19718,Scyliorhinus_canicula,1
19718,Scyliorhinus_stellaris,1
19718,Somniosus_microcephalus,1
19718,Squalus_acanthias,1
19719,Cetorhinus_maximus,1
19719,Galeorhinus_galeus,1
19719,Hexanchus_griseus,1
19719,Lamna_nasus,1
19719,Scyliorhinus_stellaris,1
19719,Squalus_acanthias,1
19720,Lamna_nasus,1
19720,Squalus_acanthias,1
19721,Lamna_nasus,1
19721,Squalus_acanthias,1
19752,Cetorhinus_maximus,1
19752,Lamna_ditropis,1
19752,Squalus_acanthias,1
19753,Cetorhinus_maximus,1
19753,Lamna_ditropis,1
19753,Squalus_acanthias,1
19754,Carcharodon_carcharias,1
19754,Cetorhinus_maximus,1
19754,Lamna_ditropis,1
19754,Somniosus_pacificus,1
19754,Squalus_acanthias,1
19755,Carcharodon_carcharias,1
19755,Cetorhinus_maximus,1
19755,Lamna_ditropis,1
19755,Somniosus_pacificus,1
19755,Squalus_acanthias,1
19756,Cetorhinus_maximus,1
19756,Lamna_ditropis,1
19756,Somniosus_pacificus,1
19757,Lamna_ditropis,1
19757,Somniosus_pacificus,1
19757,Squalus_acanthias,1
19759,Lamna_ditropis,1
19759,Somniosus_pacificus,1
19759,Squalus_acanthias,1
19760,Carcharodon_carcharias,1
19760,Lamna_ditropis,1
19760,Somniosus_pacificus,1
19760,Squalus_acanthias,1
19761,Carcharodon_carcharias,1
19761,Lamna_ditropis,1
19761,Somniosus_pacificus,1
19762,Carcharodon_carcharias,1
19762,Lamna_ditropis,1
19762,Somniosus_pacificus,1
19763,Carcharodon_carcharias,1
19763,Lamna_ditropis,1
19763,Somniosus_pacificus,1
19764,Carcharodon_carcharias,1
19764,Lamna_ditropis,1
19764,Somniosus_pacificus,1
19799,Carcharodon_carcharias,1
19799,Lamna_ditropis,1
19799,Somniosus_pacificus,1
19800,Carcharodon_carcharias,1
19800,Lamna_ditropis,1
19800,Somniosus_pacificus,1
19801,Carcharodon_carcharias,1
19801,Lamna_ditropis,1
19801,Somniosus_pacificus,1
19802,Carcharodon_carcharias,1
19802,Lamna_ditropis,1
19802,Somniosus_pacificus,1
19803,Carcharodon_carcharias,1
19803,Cetorhinus_maximus,1
19803,Lamna_ditropis,1
19803,Prionace_glauca,1
19803,Somniosus_pacificus,1
19803,Squalus_acanthias,1
19804,Carcharodon_carcharias,1
19804,Cetorhinus_maximus,1
19804,Hexanchus_griseus,1
19804,Lamna_ditropis,1
19804,Prionace_glauca,1
19804,Somniosus_pacificus,1
19804,Squalus_acanthias,1
19805,Carcharodon_carcharias,1
19805,Cetorhinus_maximus,1
19805,Hexanchus_griseus,1
19805,Lamna_ditropis,1
19805,Prionace_glauca,1
19805,Somniosus_pacificus,1
19805,Squalus_acanthias,1
19806,Apristurus_brunneus,1
19806,Carcharodon_carcharias,1
19806,Cetorhinus_maximus,1
19806,Hexanchus_griseus,1
19806,Lamna_ditropis,1
19806,Prionace_glauca,1
19806,Somniosus_pacificus,1
19806,Squalus_acanthias,1
19807,Carcharodon_carcharias,1
19807,Cetorhinus_maximus,1
19807,Lamna_ditropis,1
19807,Prionace_glauca,1
19807,Somniosus_pacificus,1
19808,Carcharodon_carcharias,1
19808,Cetorhinus_maximus,1
19808,Lamna_ditropis,1
19808,Prionace_glauca,1
19809,Carcharodon_carcharias,1
19809,Cetorhinus_maximus,1
19809,Lamna_ditropis,1
19809,Prionace_glauca,1
19810,Carcharodon_carcharias,1
19810,Cetorhinus_maximus,1
19810,Hexanchus_griseus,1
19810,Lamna_ditropis,1
19810,Prionace_glauca,1
19810,Somniosus_pacificus,1
19810,Squalus_acanthias,1
19811,Apristurus_brunneus,1
19811,Carcharodon_carcharias,1
19811,Cetorhinus_maximus,1
19811,Hexanchus_griseus,1
19811,Lamna_ditropis,1
19811,Prionace_glauca,1
19811,Somniosus_pacificus,1
19811,Squalus_acanthias,1
19811,Squatina_californica,1
19812,Alopias_vulpinus,1
19812,Apristurus_brunneus,1
19812,Carcharodon_carcharias,1
19812,Cetorhinus_maximus,1
19812,Galeorhinus_galeus,1
19812,Hexanchus_griseus,1
19812,Lamna_ditropis,1
19812,Notorynchus_cepedianus,1
19812,Prionace_glauca,1
19812,Somniosus_pacificus,1
19812,Squalus_acanthias,1
19812,Squatina_californica,1
19831,Centroscyllium_fabricii,1
19831,Somniosus_microcephalus,1
19831,Squalus_acanthias,1
19832,Centroscyllium_fabricii,1
19832,Lamna_nasus,1
19832,Pseudotriakis_microdon,1
19832,Somniosus_microcephalus,1
19832,Squalus_acanthias,1
19833,Lamna_nasus,1
19833,Pseudotriakis_microdon,1
19833,Somniosus_microcephalus,1
19834,Cetorhinus_maximus,1
19834,Lamna_nasus,1
19835,Lamna_nasus,1
19836,Cetorhinus_maximus,1
19836,Lamna_nasus,1
19837,Cetorhinus_maximus,1
19837,Lamna_nasus,1
19838,Cetorhinus_maximus,1
19838,Lamna_nasus,1
19839,Cetorhinus_maximus,1
19839,Lamna_nasus,1
19840,Cetorhinus_maximus,1
19840,Lamna_nasus,1
19840,Prionace_glauca,1
19841,Cetorhinus_maximus,1
19841,Lamna_nasus,1
19841,Prionace_glauca,1
19842,Alopias_vulpinus,1
19842,Cetorhinus_maximus,1
19842,Lamna_nasus,1
19842,Prionace_glauca,1
19843,Alopias_vulpinus,1
19843,Apristurus_manis,1
19843,Cetorhinus_maximus,1
19843,Etmopterus_spinax,1
19843,Galeus_murinus,1
19843,Lamna_nasus,1
19843,Prionace_glauca,1
19843,Somniosus_microcephalus,1
19844,Alopias_superciliosus,1
19844,Alopias_vulpinus,1
19844,Apristurus_aphyodes,1
19844,Apristurus_manis,1
19844,Apristurus_melanoasper,1
19844,Centroscyllium_fabricii,1
19844,Centroscymnus_coelolepis,1
19844,Centroselachus_crepidater,1
19844,Cetorhinus_maximus,1
19844,Chlamydoselachus_anguineus,1
19844,Deania_calcea,1
19844,Echinorhinus_brucus,1
19844,Etmopterus_princeps,1
19844,Etmopterus_spinax,1
19844,Galeorhinus_galeus,1
19844,Galeus_melastomus,1
19844,Galeus_murinus,1
19844,Isurus_oxyrinchus,1
19844,Lamna_nasus,1
19844,Mustelus_mustelus,1
19844,Oxynotus_paradoxus,1
19844,Prionace_glauca,1
19844,Scymnodon_ringens,1
19844,Somniosus_microcephalus,1
19845,Alopias_superciliosus,1
19845,Alopias_vulpinus,1
19845,Apristurus_aphyodes,1
19845,Centrophorus_squamosus,1
19845,Centroscyllium_fabricii,1
19845,Centroscymnus_coelolepis,1
19845,Centroselachus_crepidater,1
19845,Cetorhinus_maximus,1
19845,Dalatias_licha,1
19845,Deania_calcea,1
19845,Echinorhinus_brucus,1
19845,Etmopterus_princeps,1
19845,Etmopterus_spinax,1
19845,Galeorhinus_galeus,1
19845,Galeus_melastomus,1
19845,Galeus_murinus,1
19845,Hexanchus_griseus,1
19845,Isurus_oxyrinchus,1
19845,Lamna_nasus,1
19845,Mustelus_asterias,1
19845,Mustelus_mustelus,1
19845,Oxynotus_centrina,1
19845,Oxynotus_paradoxus,1
19845,Prionace_glauca,1
19845,Pseudotriakis_microdon,1
19845,Scyliorhinus_canicula,1
19845,Scyliorhinus_stellaris,1
19845,Scymnodon_ringens,1
19845,Somniosus_microcephalus,1
19845,Squalus_acanthias,1
19845,Zameus_squamulosus,1
19846,Alopias_vulpinus,1
19846,Centrophorus_squamosus,1
19846,Centroscyllium_fabricii,1
19846,Centroselachus_crepidater,1
19846,Cetorhinus_maximus,1
19846,Dalatias_licha,1
19846,Deania_calcea,1
19846,Echinorhinus_brucus,1
19846,Etmopterus_princeps,1
19846,Etmopterus_spinax,1
19846,Galeorhinus_galeus,1
19846,Galeus_melastomus,1
19846,Hexanchus_griseus,1
19846,Isurus_oxyrinchus,1
19846,Lamna_nasus,1
19846,Mustelus_asterias,1
19846,Mustelus_mustelus,1
19846,Oxynotus_centrina,1
19846,Oxynotus_paradoxus,1
19846,Prionace_glauca,1
19846,Scyliorhinus_canicula,1
19846,Scyliorhinus_stellaris,1
19846,Scymnodon_ringens,1
19846,Somniosus_microcephalus,1
19846,Squalus_acanthias,1
19846,Zameus_squamulosus,1
19847,Alopias_vulpinus,1
19847,Cetorhinus_maximus,1
19847,Dalatias_licha,1
19847,Echinorhinus_brucus,1
19847,Etmopterus_princeps,1
19847,Etmopterus_spinax,1
19847,Galeorhinus_galeus,1
19847,Galeus_melastomus,1
19847,Hexanchus_griseus,1
19847,Isurus_oxyrinchus,1
19847,Lamna_nasus,1
19847,Mustelus_asterias,1
19847,Mustelus_mustelus,1
19847,Oxynotus_centrina,1
19847,Oxynotus_paradoxus,1
19847,Prionace_glauca,1
19847,Scyliorhinus_canicula,1
19847,Scyliorhinus_stellaris,1
19847,Scymnodon_ringens,1
19847,Somniosus_microcephalus,1
19847,Squalus_acanthias,1
19848,Alopias_vulpinus,1
19848,Cetorhinus_maximus,1
19848,Dalatias_licha,1
19848,Echinorhinus_brucus,1
19848,Etmopterus_princeps,1
19848,Etmopterus_spinax,1
19848,Galeorhinus_galeus,1
19848,Galeus_melastomus,1
19848,Lamna_nasus,1
19848,Mustelus_asterias,1
19848,Mustelus_mustelus,1
19848,Prionace_glauca,1
19848,Scyliorhinus_canicula,1
19848,Scyliorhinus_stellaris,1
19848,Somniosus_microcephalus,1
19848,Squalus_acanthias,1
19849,Alopias_vulpinus,1
19849,Cetorhinus_maximus,1
19849,Dalatias_licha,1
19849,Echinorhinus_brucus,1
19849,Etmopterus_spinax,1
19849,Galeorhinus_galeus,1
19849,Galeus_melastomus,1
19849,Hexanchus_griseus,1
19849,Lamna_nasus,1
19849,Mustelus_asterias,1
19849,Scyliorhinus_canicula,1
19849,Scyliorhinus_stellaris,1
19849,Somniosus_microcephalus,1
19849,Squalus_acanthias,1
19850,Cetorhinus_maximus,1
19850,Galeorhinus_galeus,1
19850,Hexanchus_griseus,1
19850,Lamna_nasus,1
19850,Scyliorhinus_canicula,1
19850,Scyliorhinus_stellaris,1
19850,Squalus_acanthias,1
19851,Lamna_nasus,1
19851,Squalus_acanthias,1
19852,Lamna_nasus,1
19852,Squalus_acanthias,1
19853,Lamna_nasus,1
19853,Squalus_acanthias,1
19884,Cetorhinus_maximus,1
19884,Lamna_ditropis,1
19884,Squalus_acanthias,1
19885,Cetorhinus_maximus,1
19885,Lamna_ditropis,1
19885,Squalus_acanthias,1
19886,Carcharodon_carcharias,1
19886,Cetorhinus_maximus,1
19886,Lamna_ditropis,1
19886,Somniosus_pacificus,1
19886,Squalus_acanthias,1
19887,Cetorhinus_maximus,1
19887,Lamna_ditropis,1
19887,Somniosus_pacificus,1
19888,Lamna_ditropis,1
19888,Somniosus_pacificus,1
19888,Squalus_acanthias,1
19889,Lamna_ditropis,1
19889,Somniosus_pacificus,1
19889,Squalus_acanthias,1
19891,Lamna_ditropis,1
19891,Somniosus_pacificus,1
19891,Squalus_acanthias,1
19892,Carcharodon_carcharias,1
19892,Lamna_ditropis,1
19892,Somniosus_pacificus,1
19892,Squalus_acanthias,1
19893,Carcharodon_carcharias,1
19893,Lamna_ditropis,1
19894,Carcharodon_carcharias,1
19894,Lamna_ditropis,1
19895,Carcharodon_carcharias,1
19895,Lamna_ditropis,1
19895,Somniosus_pacificus,1
19930,Carcharodon_carcharias,1
19930,Lamna_ditropis,1
19930,Somniosus_pacificus,1
19931,Carcharodon_carcharias,1
19931,Lamna_ditropis,1
19931,Somniosus_pacificus,1
19932,Carcharodon_carcharias,1
19932,Lamna_ditropis,1
19932,Somniosus_pacificus,1
19933,Carcharodon_carcharias,1
19933,Lamna_ditropis,1
19933,Somniosus_pacificus,1
19934,Carcharodon_carcharias,1
19934,Lamna_ditropis,1
19934,Somniosus_pacificus,1
19934,Squalus_acanthias,1
19935,Carcharodon_carcharias,1
19935,Cetorhinus_maximus,1
19935,Hexanchus_griseus,1
19935,Lamna_ditropis,1
19935,Prionace_glauca,1
19935,Somniosus_pacificus,1
19935,Squalus_acanthias,1
19936,Carcharodon_carcharias,1
19936,Cetorhinus_maximus,1
19936,Hexanchus_griseus,1
19936,Lamna_ditropis,1
19936,Prionace_glauca,1
19936,Somniosus_pacificus,1
19936,Squalus_acanthias,1
19937,Apristurus_brunneus,1
19937,Carcharodon_carcharias,1
19937,Cetorhinus_maximus,1
19937,Hexanchus_griseus,1
19937,Lamna_ditropis,1
19937,Prionace_glauca,1
19937,Somniosus_pacificus,1
19937,Squalus_acanthias,1
19938,Apristurus_brunneus,1
19938,Carcharodon_carcharias,1
19938,Cetorhinus_maximus,1
19938,Hexanchus_griseus,1
19938,Lamna_ditropis,1
19938,Prionace_glauca,1
19938,Somniosus_pacificus,1
19939,Carcharodon_carcharias,1
19939,Cetorhinus_maximus,1
19939,Lamna_ditropis,1
19939,Prionace_glauca,1
19939,Somniosus_pacificus,1
19939,Squalus_acanthias,1
19940,Apristurus_brunneus,1
19940,Carcharodon_carcharias,1
19940,Cetorhinus_maximus,1
19940,Hexanchus_griseus,1
19940,Lamna_ditropis,1
19940,Prionace_glauca,1
19940,Somniosus_pacificus,1
19940,Squalus_acanthias,1
19941,Apristurus_brunneus,1
19941,Carcharodon_carcharias,1
19941,Cetorhinus_maximus,1
19941,Hexanchus_griseus,1
19941,Lamna_ditropis,1
19941,Prionace_glauca,1
19941,Somniosus_pacificus,1
19941,Squalus_acanthias,1
19942,Carcharodon_carcharias,1
19942,Cetorhinus_maximus,1
19942,Hexanchus_griseus,1
19942,Lamna_ditropis,1
19942,Notorynchus_cepedianus,1
19942,Prionace_glauca,1
19942,Somniosus_pacificus,1
19942,Squalus_acanthias,1
19942,Squatina_californica,1
19961,Centroscyllium_fabricii,1
19961,Somniosus_microcephalus,1
19961,Squalus_acanthias,1
19962,Centroscyllium_fabricii,1
19962,Somniosus_microcephalus,1
19962,Squalus_acanthias,1
19963,Centroscyllium_fabricii,1
19963,Lamna_nasus,1
19963,Pseudotriakis_microdon,1
19963,Somniosus_microcephalus,1
19964,Lamna_nasus,1
19965,Lamna_nasus,1
19966,Lamna_nasus,1
19967,Cetorhinus_maximus,1
19967,Lamna_nasus,1
19968,Cetorhinus_maximus,1
19968,Lamna_nasus,1
19969,Cetorhinus_maximus,1
19969,Lamna_nasus,1
19970,Cetorhinus_maximus,1
19970,Lamna_nasus,1
19971,Cetorhinus_maximus,1
19971,Lamna_nasus,1
19971,Prionace_glauca,1
19972,Cetorhinus_maximus,1
19972,Lamna_nasus,1
19972,Prionace_glauca,1
19973,Alopias_vulpinus,1
19973,Apristurus_manis,1
19973,Cetorhinus_maximus,1
19973,Etmopterus_princeps,1
19973,Etmopterus_spinax,1
19973,Galeus_murinus,1
19973,Lamna_nasus,1
19973,Prionace_glauca,1
19973,Somniosus_microcephalus,1
19974,Alopias_vulpinus,1
19974,Apristurus_manis,1
19974,Apristurus_melanoasper,1
19974,Cetorhinus_maximus,1
19974,Etmopterus_spinax,1
19974,Galeus_murinus,1
19974,Isurus_oxyrinchus,1
19974,Lamna_nasus,1
19974,Prionace_glauca,1
19974,Scymnodon_ringens,1
19974,Somniosus_microcephalus,1
19975,Alopias_superciliosus,1
19975,Alopias_vulpinus,1
19975,Apristurus_aphyodes,1
19975,Apristurus_manis,1
19975,Apristurus_melanoasper,1
19975,Apristurus_microps,1
19975,Apristurus_profundorum,1
19975,Centrophorus_squamosus,1
19975,Centroscyllium_fabricii,1
19975,Centroscymnus_coelolepis,1
19975,Centroselachus_crepidater,1
19975,Cetorhinus_maximus,1
19975,Dalatias_licha,1
19975,Deania_calcea,1
19975,Echinorhinus_brucus,1
19975,Etmopterus_princeps,1
19975,Etmopterus_spinax,1
19975,Galeorhinus_galeus,1
19975,Galeus_melastomus,1
19975,Galeus_murinus,1
19975,Isurus_oxyrinchus,1
19975,Lamna_nasus,1
19975,Mustelus_asterias,1
19975,Mustelus_mustelus,1
19975,Oxynotus_centrina,1
19975,Oxynotus_paradoxus,1
19975,Prionace_glauca,1
19975,Pseudotriakis_microdon,1
19975,Scyliorhinus_canicula,1
19975,Scyliorhinus_stellaris,1
19975,Scymnodon_ringens,1
19975,Somniosus_microcephalus,1
19975,Squalus_acanthias,1
19975,Zameus_squamulosus,1
19976,Alopias_vulpinus,1
19976,Centrophorus_squamosus,1
19976,Centroscyllium_fabricii,1
19976,Centroscymnus_coelolepis,1
19976,Centroselachus_crepidater,1
19976,Cetorhinus_maximus,1
19976,Dalatias_licha,1
19976,Deania_calcea,1
19976,Echinorhinus_brucus,1
19976,Etmopterus_princeps,1
19976,Etmopterus_spinax,1
19976,Galeorhinus_galeus,1
19976,Galeus_melastomus,1
19976,Hexanchus_griseus,1
19976,Isurus_oxyrinchus,1
19976,Lamna_nasus,1
19976,Mustelus_asterias,1
19976,Mustelus_mustelus,1
19976,Oxynotus_centrina,1
19976,Oxynotus_paradoxus,1
19976,Prionace_glauca,1
